3451,138.122.51.101:52582,NO USO,NUEVO
3452,138.185.176.63:53281,NO USO,NUEVO
3453,138.185.207.15:38297,NO USO,NUEVO
3454,138.185.60.226:52454,NO USO,NUEVO
3455,138.186.122.105:43602,NO USO,NUEVO
3456,138.186.21.86:53281,NO USO,NUEVO
3457,138.186.22.131:53281,NO USO,NUEVO
3458,138.186.23.146:42847,NO USO,NUEVO
3459,138.186.23.158:57527,NO USO,NUEVO
3460,138.186.23.3:53281,NO USO,NUEVO
3461,138.186.23.5:46098,NO USO,NUEVO
3462,138.186.23.66:51509,NO USO,NUEVO
3463,138.186.23.70:53281,NO USO,NUEVO
3464,138.197.191.177:8888,NO USO,NUEVO
3465,138.197.74.5:8080,NO USO,NUEVO
3466,138.201.223.250:31288,NO USO,NUEVO
3467,138.204.112.5:31154,NO USO,NUEVO
3468,138.204.117.191:40316,NO USO,NUEVO
3469,138.204.179.162:44088,NO USO,NUEVO
3470,138.204.233.190:53281,NO USO,NUEVO
3471,138.204.59.46:8080,NO USO,NUEVO
3472,138.219.160.28:38740,NO USO,NUEVO
3473,138.219.223.166:3128,NO USO,NUEVO
3474,138.219.251.104:3128,NO USO,NUEVO
3475,138.255.165.86:55999,NO USO,NUEVO
3476,138.255.167.147:8080,NO USO,NUEVO
3477,138.255.181.69:8080,NO USO,NUEVO
3478,138.36.0.114:46797,NO USO,NUEVO
3479,138.36.1.128:48724,NO USO,NUEVO
3480,138.36.1.138:43154,NO USO,NUEVO
3481,138.36.1.67:47506,NO USO,NUEVO
3482,138.36.107.24:41184,NO USO,NUEVO
3483,138.36.107.31:41626,NO USO,NUEVO
3484,138.36.2.8:3128,NO USO,NUEVO
3485,138.41.25.163:30260,NO USO,NUEVO
3486,138.59.143.43:38531,NO USO,NUEVO
3487,138.59.143.44:38531,NO USO,NUEVO
3488,138.59.176.68:8080,NO USO,NUEVO
3489,138.59.178.154:30808,NO USO,NUEVO
3490,138.59.244.49:44137,NO USO,NUEVO
3491,138.59.247.229:48488,NO USO,NUEVO
3492,138.59.33.43:8080,NO USO,NUEVO
3493,138.68.132.217:3128,NO USO,NUEVO
3494,138.68.152.99:80,NO USO,NUEVO
3495,138.68.165.77:3128,NO USO,NUEVO
3496,138.68.195.120:1080,NO USO,NUEVO
3497,138.68.72.71:8080,NO USO,NUEVO
3498,138.68.73.59:32574,NO USO,NUEVO
3499,138.94.115.166:8080,NO USO,NUEVO
3500,138.94.175.124:8080,NO USO,NUEVO
3501,138.94.28.234:50823,NO USO,NUEVO
3502,138.97.118.13:60106,NO USO,NUEVO
3503,138.97.12.150:44050,NO USO,NUEVO
3504,138.97.145.112:60257,NO USO,NUEVO
3505,138.97.146.166:60984,NO USO,NUEVO
3506,138.97.147.144:41654,NO USO,NUEVO
3507,138.97.180.136:38343,NO USO,NUEVO
3508,138.97.227.213:8080,NO USO,NUEVO
3509,138.99.93.238:53281,NO USO,NUEVO
3510,139.0.16.42:30948,NO USO,NUEVO
3511,139.0.6.36:8080,NO USO,NUEVO
3512,139.162.3.174:8118,NO USO,NUEVO
3513,139.162.56.219:8888,NO USO,NUEVO
3514,139.194.106.66:8080,NO USO,NUEVO
3515,139.194.106.66:8090,NO USO,NUEVO
3516,139.194.137.28:8080,NO USO,NUEVO
3517,139.194.141.83:8080,NO USO,NUEVO
3518,139.196.22.147:80,NO USO,NUEVO
3519,139.199.162.36:3128,NO USO,NUEVO
3520,139.199.176.215:3128,NO USO,NUEVO
3521,139.199.195.191:8000,NO USO,NUEVO
3522,139.199.201.249:1080,NO USO,NUEVO
3523,139.224.147.40:8080,NO USO,NUEVO
3524,139.224.187.136:3128,NO USO,NUEVO
3525,139.255.108.114:8080,NO USO,NUEVO
3526,139.255.110.114:8080,NO USO,NUEVO
3527,139.255.113.250:40970,NO USO,NUEVO
3528,139.255.116.122:39668,NO USO,NUEVO
3529,139.255.123.194:4550,NO USO,NUEVO
3530,139.255.123.91:39561,NO USO,NUEVO
3531,139.255.16.162:58583,NO USO,NUEVO
3532,139.255.17.2:47421,NO USO,NUEVO
3533,139.255.18.34:80,NO USO,NUEVO
3534,139.255.18.34:8080,NO USO,NUEVO
3535,139.255.19.26:8080,NO USO,NUEVO
3536,139.255.25.106:80,NO USO,NUEVO
3537,139.255.25.106:8080,NO USO,NUEVO
3538,139.255.25.83:3128,NO USO,NUEVO
3539,139.255.40.130:8080,NO USO,NUEVO
3540,139.255.40.138:37926,NO USO,NUEVO
3541,139.255.64.10:30053,NO USO,NUEVO
3542,139.255.75.98:8080,NO USO,NUEVO
3543,139.255.87.69:80,NO USO,NUEVO
3544,139.255.87.69:8080,NO USO,NUEVO
3545,139.255.91.115:8080,NO USO,NUEVO
3546,139.255.92.234:57269,NO USO,NUEVO
3547,139.255.92.26:53281,NO USO,NUEVO
3548,139.255.94.122:59473,NO USO,NUEVO
3549,139.5.145.20:8080,NO USO,NUEVO
3550,139.5.153.86:53281,NO USO,NUEVO
3551,139.5.26.27:53281,NO USO,NUEVO
3552,139.5.26.28:8080,NO USO,NUEVO
3553,139.5.71.100:23500,NO USO,NUEVO
3554,139.5.71.124:23500,NO USO,NUEVO
3555,139.5.71.126:23500,NO USO,NUEVO
3556,139.5.71.17:23500,NO USO,NUEVO
3557,139.5.71.220:8080,NO USO,NUEVO
3558,139.5.71.233:36530,NO USO,NUEVO
3559,139.5.71.38:23500,NO USO,NUEVO
3560,139.5.71.46:23500,NO USO,NUEVO
3561,139.5.71.49:23500,NO USO,NUEVO
3562,139.5.71.60:23500,NO USO,NUEVO
3563,139.5.71.61:23500,NO USO,NUEVO
3564,139.5.71.70:23500,NO USO,NUEVO
3565,139.5.71.80:23500,NO USO,NUEVO
3566,139.59.107.184:58118,NO USO,NUEVO
3567,139.59.129.174:8080,NO USO,NUEVO
3568,139.59.14.209:8000,NO USO,NUEVO
3569,139.59.151.37:8118,NO USO,NUEVO
3570,139.59.65.62:80,NO USO,NUEVO
3571,139.91.70.105:8088,NO USO,NUEVO
3572,14.102.127.82:49509,NO USO,NUEVO
3573,14.102.44.142:37485,NO USO,NUEVO
3574,14.102.44.147:40185,NO USO,NUEVO
3575,14.102.50.28:52667,NO USO,NUEVO
3576,14.102.67.101:30337,NO USO,NUEVO
3577,14.142.122.134:8080,NO USO,NUEVO
3578,14.162.145.116:48780,NO USO,NUEVO
3579,14.162.146.128:40080,NO USO,NUEVO
3580,14.18.207.98:1094,NO USO,NUEVO
3581,14.181.97.168:8080,NO USO,NUEVO
3582,14.192.24.110:8080,NO USO,NUEVO
3583,14.20.235.156:9797,NO USO,NUEVO
3584,14.207.112.164:8080,NO USO,NUEVO
3585,14.207.127.170:8080,NO USO,NUEVO
3586,14.207.130.26:8080,NO USO,NUEVO
3587,14.207.19.82:8080,NO USO,NUEVO
3588,14.207.211.186:8080,NO USO,NUEVO
3589,14.207.213.2:8080,NO USO,NUEVO
3590,14.207.24.125:8080,NO USO,NUEVO
3591,14.207.25.146:8080,NO USO,NUEVO
3592,14.207.28.162:8080,NO USO,NUEVO
3593,14.207.29.69:8080,NO USO,NUEVO
3594,14.207.32.200:8080,NO USO,NUEVO
3595,14.207.32.239:8080,NO USO,NUEVO
3596,14.207.32.82:8080,NO USO,NUEVO
3597,14.207.35.51:8080,NO USO,NUEVO
3598,14.207.72.8:8080,NO USO,NUEVO
3599,14.207.76.21:8080,NO USO,NUEVO
3600,14.207.78.135:8080,NO USO,NUEVO
3601,14.241.110.188:56460,NO USO,NUEVO
3602,140.143.137.69:1080,NO USO,NUEVO
3603,140.143.237.109:808,NO USO,NUEVO
3604,140.143.96.108:1080,NO USO,NUEVO
3605,140.227.198.242:60088,NO USO,NUEVO
3606,140.227.199.211:60088,NO USO,NUEVO
3607,140.227.200.215:60088,NO USO,NUEVO
3608,140.227.202.209:60088,NO USO,NUEVO
3609,140.227.207.211:60088,NO USO,NUEVO
3610,140.227.208.205:60088,NO USO,NUEVO
3611,140.227.209.210:60088,NO USO,NUEVO
3612,140.227.210.205:60088,NO USO,NUEVO
3613,140.227.211.208:60088,NO USO,NUEVO
3614,140.227.213.209:60088,NO USO,NUEVO
3615,140.237.30.107:9999,NO USO,NUEVO
3616,140.237.31.130:9999,NO USO,NUEVO
3617,141.101.253.108:31369,NO USO,NUEVO
3618,141.105.167.107:41307,NO USO,NUEVO
3619,141.105.35.11:57069,NO USO,NUEVO
3620,141.105.86.130:39806,NO USO,NUEVO
3621,141.193.189.1:44464,NO USO,NUEVO
3622,141.196.117.246:8080,NO USO,NUEVO
3623,142.0.60.27:37596,NO USO,NUEVO
3624,142.44.242.57:3128,NO USO,NUEVO
3625,142.93.130.149:8080,NO USO,NUEVO
3626,142.93.133.37:8080,NO USO,NUEVO
3627,142.93.134.194:3128,NO USO,NUEVO
3628,142.93.134.194:8888,NO USO,NUEVO
3629,142.93.143.159:8080,NO USO,NUEVO
3630,142.93.195.37:8080,NO USO,NUEVO
3631,142.93.243.115:8080,NO USO,NUEVO
3632,142.93.38.72:8080,NO USO,NUEVO
3633,142.93.42.218:8080,NO USO,NUEVO
3634,142.93.48.78:8080,NO USO,NUEVO
3635,142.93.73.92:8080,NO USO,NUEVO
3636,143.0.176.108:60521,NO USO,NUEVO
3637,143.0.176.242:53281,NO USO,NUEVO
3638,143.137.149.21:51457,NO USO,NUEVO
3639,143.202.1.249:48404,NO USO,NUEVO
3640,143.202.218.135:80,NO USO,NUEVO
3641,143.202.218.135:8080,NO USO,NUEVO
3642,143.202.72.16:8080,NO USO,NUEVO
3643,143.202.78.180:8080,NO USO,NUEVO
3644,143.208.2.42:53281,NO USO,NUEVO
3645,143.255.142.80:8080,NO USO,NUEVO
3646,143.255.52.116:57856,NO USO,NUEVO
3647,143.255.52.117:37279,NO USO,NUEVO
3648,144.123.94.224:8118,NO USO,NUEVO
3649,144.48.111.217:52361,NO USO,NUEVO
3650,145.239.155.153:3128,NO USO,NUEVO
3651,145.239.169.40:1080,NO USO,NUEVO
3652,145.239.169.40:8080,NO USO,NUEVO
3653,145.239.169.41:1080,NO USO,NUEVO
3654,145.239.169.41:8080,NO USO,NUEVO
3655,145.239.169.42:8080,NO USO,NUEVO
3656,145.239.169.43:8080,NO USO,NUEVO
3657,145.239.169.44:1080,NO USO,NUEVO
3658,145.239.169.44:8080,NO USO,NUEVO
3659,145.239.169.45:1080,NO USO,NUEVO
3660,145.239.169.45:8080,NO USO,NUEVO
3661,145.239.169.47:1080,NO USO,NUEVO
3662,145.239.169.47:8080,NO USO,NUEVO
3663,145.239.93.131:80,NO USO,NUEVO
3664,145.255.28.2:55923,NO USO,NUEVO
3665,146.120.111.39:37327,NO USO,NUEVO
3666,146.120.227.3:8080,NO USO,NUEVO
3667,146.120.70.176:39739,NO USO,NUEVO
3668,146.158.1.63:53281,NO USO,NUEVO
3669,146.196.43.14:8080,NO USO,NUEVO
3670,146.196.96.114:3128,NO USO,NUEVO
3671,146.255.224.190:35579,NO USO,NUEVO
3672,146.255.225.146:8080,NO USO,NUEVO
3673,146.255.246.190:8080,NO USO,NUEVO
3674,146.255.255.150:8080,NO USO,NUEVO
3675,146.82.236.133:55423,NO USO,NUEVO
3676,146.82.236.187:51895,NO USO,NUEVO
3677,146.88.205.240:61825,NO USO,NUEVO
3678,146.88.36.236:80,NO USO,NUEVO
3679,146.88.77.51:8080,NO USO,NUEVO
3680,147.135.206.233:3128,NO USO,NUEVO
3681,147.75.117.106:8080,NO USO,NUEVO
3682,147.91.111.133:55934,NO USO,NUEVO
3683,148.102.57.122:8080,NO USO,NUEVO
3684,148.217.94.54:3128,NO USO,NUEVO
3685,148.243.240.155:39591,NO USO,NUEVO
3686,148.251.168.181:3128,NO USO,NUEVO
3687,148.251.238.35:3128,NO USO,NUEVO
3688,148.251.238.35:80,NO USO,NUEVO
3689,148.251.238.35:8080,NO USO,NUEVO
3690,148.251.244.238:8080,NO USO,NUEVO
3691,149.129.83.42:3128,NO USO,NUEVO
3692,149.248.131.81:41897,NO USO,NUEVO
3693,149.255.112.194:48968,NO USO,NUEVO
3694,149.255.24.39:35542,NO USO,NUEVO
3695,149.28.128.62:8080,NO USO,NUEVO
3696,149.3.91.202:3128,NO USO,NUEVO
3697,150.107.103.26:50145,NO USO,NUEVO
3698,150.107.137.109:8080,NO USO,NUEVO
3699,150.107.207.137:61954,NO USO,NUEVO
3700,150.107.243.18:41787,NO USO,NUEVO
3701,150.129.111.206:39317,NO USO,NUEVO
3702,150.129.115.118:36706,NO USO,NUEVO
3703,150.129.171.46:33691,NO USO,NUEVO
3704,150.129.250.28:42898,NO USO,NUEVO
3705,150.129.57.147:30511,NO USO,NUEVO
3706,150.129.57.170:8080,NO USO,NUEVO
3707,150.138.253.70:808,NO USO,NUEVO
3708,150.138.253.72:808,NO USO,NUEVO
3709,150.138.253.73:808,NO USO,NUEVO
3710,150.199.194.125:51078,NO USO,NUEVO
3711,151.106.58.131:8080,NO USO,NUEVO
3712,151.106.58.133:1080,NO USO,NUEVO
3713,151.106.58.133:8080,NO USO,NUEVO
3714,151.106.58.135:1080,NO USO,NUEVO
3715,151.106.58.135:8080,NO USO,NUEVO
3716,151.106.58.136:1080,NO USO,NUEVO
3717,151.106.58.137:8080,NO USO,NUEVO
3718,151.106.58.34:8080,NO USO,NUEVO
3719,151.106.58.35:1080,NO USO,NUEVO
3720,151.106.58.35:8080,NO USO,NUEVO
3721,151.106.58.36:1080,NO USO,NUEVO
3722,151.106.58.37:1080,NO USO,NUEVO
3723,151.106.58.39:1080,NO USO,NUEVO
3724,151.106.58.40:8080,NO USO,NUEVO
3725,151.106.58.42:1080,NO USO,NUEVO
3726,151.106.58.42:8080,NO USO,NUEVO
3727,151.106.58.43:1080,NO USO,NUEVO
3728,151.106.58.44:8080,NO USO,NUEVO
3729,151.106.58.46:1080,NO USO,NUEVO
3730,151.106.58.46:8080,NO USO,NUEVO
3731,151.106.63.162:1080,NO USO,NUEVO
3732,151.106.63.163:1080,NO USO,NUEVO
3733,151.106.63.164:8080,NO USO,NUEVO
3734,151.106.63.165:1080,NO USO,NUEVO
3735,151.106.63.166:8080,NO USO,NUEVO
3736,151.106.63.169:1080,NO USO,NUEVO
3737,151.106.63.169:8080,NO USO,NUEVO
3738,151.106.63.170:1080,NO USO,NUEVO
3739,151.106.63.171:1080,NO USO,NUEVO
3740,151.106.63.172:8080,NO USO,NUEVO
3741,151.106.63.173:1080,NO USO,NUEVO
3742,151.106.63.173:8080,NO USO,NUEVO
3743,151.234.252.79:41430,NO USO,NUEVO
3744,151.248.63.154:8080,NO USO,NUEVO
3745,151.80.143.155:53281,NO USO,NUEVO
3746,151.80.36.115:1080,NO USO,NUEVO
3747,151.80.36.115:8080,NO USO,NUEVO
3748,152.204.130.62:8080,NO USO,NUEVO
3749,154.0.0.69:8080,NO USO,NUEVO
3750,154.0.14.246:39431,NO USO,NUEVO
3751,154.0.15.166:37076,NO USO,NUEVO
3752,154.113.73.142:8080,NO USO,NUEVO
3753,154.113.86.75:3128,NO USO,NUEVO
3754,154.117.143.126:8080,NO USO,NUEVO
3755,154.117.152.13:9001,NO USO,NUEVO
3756,154.117.155.42:59606,NO USO,NUEVO
3757,154.117.159.227:8080,NO USO,NUEVO
3758,154.117.164.18:30422,NO USO,NUEVO
3759,154.117.166.206:43267,NO USO,NUEVO
3760,154.118.243.18:45617,NO USO,NUEVO
3761,154.118.52.216:50747,NO USO,NUEVO
3762,154.118.54.180:56943,NO USO,NUEVO
3763,154.119.59.148:57928,NO USO,NUEVO
3764,154.119.60.247:23500,NO USO,NUEVO
3765,154.119.79.254:53281,NO USO,NUEVO
3766,154.126.169.248:60177,NO USO,NUEVO
3767,154.126.211.169:60829,NO USO,NUEVO
3768,154.126.213.253:38409,NO USO,NUEVO
3769,154.127.32.245:60020,NO USO,NUEVO
3770,154.127.32.89:60020,NO USO,NUEVO
3771,154.127.36.134:8080,NO USO,NUEVO
3772,154.127.82.52:80,NO USO,NUEVO
3773,154.236.178.75:8080,NO USO,NUEVO
3774,154.41.2.154:13538,NO USO,NUEVO
3775,154.41.4.173:8081,NO USO,NUEVO
3776,154.48.238.247:3128,NO USO,NUEVO
3777,154.66.216.70:44561,NO USO,NUEVO
3778,154.66.240.106:44285,NO USO,NUEVO
3779,154.66.241.213:48550,NO USO,NUEVO
3780,154.66.241.27:52004,NO USO,NUEVO
3781,154.66.245.47:46611,NO USO,NUEVO
3782,154.66.83.1:43725,NO USO,NUEVO
3783,154.68.171.239:37560,NO USO,NUEVO
3784,154.70.129.143:46231,NO USO,NUEVO
3785,154.70.139.236:35414,NO USO,NUEVO
3786,154.70.139.237:35414,NO USO,NUEVO
3787,154.72.154.18:80,NO USO,NUEVO
3788,154.72.187.26:8080,NO USO,NUEVO
3789,154.72.197.106:53805,NO USO,NUEVO
3790,154.72.202.62:53281,NO USO,NUEVO
3791,154.72.79.37:23500,NO USO,NUEVO
3792,154.72.82.170:48836,NO USO,NUEVO
3793,154.72.85.194:38148,NO USO,NUEVO
3794,154.72.86.243:51966,NO USO,NUEVO
3795,154.72.87.39:35587,NO USO,NUEVO
3796,154.72.87.93:50211,NO USO,NUEVO
3797,154.73.109.85:53281,NO USO,NUEVO
3798,154.73.136.146:43024,NO USO,NUEVO
3799,154.73.137.157:49615,NO USO,NUEVO
3800,154.73.138.201:43024,NO USO,NUEVO
3801,154.73.138.96:38918,NO USO,NUEVO
3802,154.73.159.53:8585,NO USO,NUEVO
3803,154.73.220.250:8080,NO USO,NUEVO
3804,154.73.65.116:50910,NO USO,NUEVO
3805,154.73.65.129:30713,NO USO,NUEVO
3806,154.73.65.75:50476,NO USO,NUEVO
3807,154.79.242.190:43606,NO USO,NUEVO
3808,154.79.242.86:38600,NO USO,NUEVO
3809,154.79.244.62:58792,NO USO,NUEVO
3810,155.0.180.254:60650,NO USO,NUEVO
3811,155.0.181.254:39862,NO USO,NUEVO
3812,155.93.109.218:51689,NO USO,NUEVO
3813,155.93.123.26:8080,NO USO,NUEVO
3814,155.93.227.43:51995,NO USO,NUEVO
3815,155.94.180.1:8080,NO USO,NUEVO
3816,155.94.180.33:8080,NO USO,NUEVO
3817,155.94.180.41:8080,NO USO,NUEVO
3818,155.94.180.89:8080,NO USO,NUEVO
3819,156.0.229.194:40956,NO USO,NUEVO
3820,156.0.249.97:8080,NO USO,NUEVO
3821,156.237.192.226:1080,NO USO,NUEVO
3822,156.237.192.227:1080,NO USO,NUEVO
3823,156.237.192.229:1080,NO USO,NUEVO
3824,156.237.192.230:1080,NO USO,NUEVO
3825,156.67.113.198:39496,NO USO,NUEVO
3826,156.67.84.75:33726,NO USO,NUEVO
3827,157.100.53.108:53281,NO USO,NUEVO
3828,157.100.53.118:8080,NO USO,NUEVO
3829,157.119.118.122:56116,NO USO,NUEVO
3830,157.119.207.13:6666,NO USO,NUEVO
3831,157.230.11.107:3128,NO USO,NUEVO
3832,157.230.137.96:3128,NO USO,NUEVO
3833,157.230.29.234:8080,NO USO,NUEVO
3834,157.230.32.132:8080,NO USO,NUEVO
3835,157.230.44.89:3128,NO USO,NUEVO
3836,157.230.44.89:8000,NO USO,NUEVO
3837,157.230.49.183:3128,NO USO,NUEVO
3838,157.230.49.183:80,NO USO,NUEVO
3839,157.230.49.183:8080,NO USO,NUEVO
3840,157.230.83.15:80,NO USO,NUEVO
3841,157.230.83.203:80,NO USO,NUEVO
3842,157.230.91.104:80,NO USO,NUEVO
3843,157.230.91.199:80,NO USO,NUEVO
3844,157.230.91.202:80,NO USO,NUEVO
3845,157.230.91.216:80,NO USO,NUEVO
3846,157.230.91.235:80,NO USO,NUEVO
3847,157.230.91.240:80,NO USO,NUEVO
3848,158.140.140.73:58907,NO USO,NUEVO
3849,158.140.178.78:80,NO USO,NUEVO
3850,158.140.178.78:8080,NO USO,NUEVO
3851,158.181.155.106:57799,NO USO,NUEVO
3852,158.181.16.17:39394,NO USO,NUEVO
3853,158.181.19.109:39667,NO USO,NUEVO
3854,158.181.19.120:39579,NO USO,NUEVO
3855,158.181.19.142:52261,NO USO,NUEVO
3856,158.181.205.63:49732,NO USO,NUEVO
3857,158.181.241.94:38110,NO USO,NUEVO
3858,158.195.148.169:42023,NO USO,NUEVO
3859,158.255.23.146:43015,NO USO,NUEVO
3860,158.255.51.213:53924,NO USO,NUEVO
3861,158.46.255.162:45586,NO USO,NUEVO
3862,158.46.43.144:39120,NO USO,NUEVO
3863,158.58.130.222:53281,NO USO,NUEVO
3864,158.58.131.219:51531,NO USO,NUEVO
3865,158.58.132.12:56962,NO USO,NUEVO
3866,158.58.133.13:21213,NO USO,NUEVO
3867,158.58.133.187:34128,NO USO,NUEVO
3868,158.58.133.69:49048,NO USO,NUEVO
3869,158.69.171.234:80,NO USO,NUEVO
3870,158.69.223.57:8118,NO USO,NUEVO
3871,158.69.243.155:18888,NO USO,NUEVO
3872,159.192.100.97:8080,NO USO,NUEVO
3873,159.192.101.11:80,NO USO,NUEVO
3874,159.192.101.9:80,NO USO,NUEVO
3875,159.192.101.9:8080,NO USO,NUEVO
3876,159.192.104.169:8080,NO USO,NUEVO
3877,159.192.107.105:8080,NO USO,NUEVO
3878,159.192.125.145:36653,NO USO,NUEVO
3879,159.192.240.201:8080,NO USO,NUEVO
3880,159.192.243.185:8080,NO USO,NUEVO
3881,159.192.96.224:8080,NO USO,NUEVO
3882,159.192.97.181:23500,NO USO,NUEVO
3883,159.192.97.42:80,NO USO,NUEVO
3884,159.192.97.42:8080,NO USO,NUEVO
3885,159.192.97.83:55938,NO USO,NUEVO
3886,159.203.12.191:8080,NO USO,NUEVO
3887,159.203.16.153:8080,NO USO,NUEVO
3888,159.203.84.33:3128,NO USO,NUEVO
3889,159.224.109.140:41904,NO USO,NUEVO
3890,159.224.13.29:61366,NO USO,NUEVO
3891,159.224.194.220:50519,NO USO,NUEVO
3892,159.224.209.6:38536,NO USO,NUEVO
3893,159.224.221.175:38089,NO USO,NUEVO
3894,159.224.226.164:33803,NO USO,NUEVO
3895,159.224.243.185:37793,NO USO,NUEVO
3896,159.224.44.188:54531,NO USO,NUEVO
3897,159.224.44.19:33411,NO USO,NUEVO
3898,159.224.65.253:3128,NO USO,NUEVO
3899,159.224.73.208:23500,NO USO,NUEVO
3900,159.224.87.13:32345,NO USO,NUEVO
3901,159.255.161.208:8080,NO USO,NUEVO
3902,159.255.162.203:49834,NO USO,NUEVO
3903,159.255.162.212:33365,NO USO,NUEVO
3904,159.255.163.73:47611,NO USO,NUEVO
3905,159.255.167.28:36239,NO USO,NUEVO
3906,159.255.190.146:59628,NO USO,NUEVO
3907,159.65.120.163:80,NO USO,NUEVO
3908,159.65.124.68:80,NO USO,NUEVO
3909,159.65.124.68:8118,NO USO,NUEVO
3910,159.65.132.211:443,NO USO,NUEVO
3911,159.65.132.211:8080,NO USO,NUEVO
3912,159.65.133.43:8080,NO USO,NUEVO
3913,159.65.224.231:8080,NO USO,NUEVO
3914,159.65.225.111:3128,NO USO,NUEVO
3915,159.65.6.28:8080,NO USO,NUEVO
3916,159.65.9.111:8080,NO USO,NUEVO
3917,159.69.36.200:3128,NO USO,NUEVO
3918,159.89.119.132:8080,NO USO,NUEVO
3919,159.89.235.19:8080,NO USO,NUEVO
3920,159.89.37.6:8080,NO USO,NUEVO
3921,160.0.197.184:8000,NO USO,NUEVO
3922,160.0.197.8:8000,NO USO,NUEVO
3923,160.119.126.30:40943,NO USO,NUEVO
3924,160.119.128.202:8080,NO USO,NUEVO
3925,160.119.128.74:45623,NO USO,NUEVO
3926,160.119.130.10:23500,NO USO,NUEVO
3927,160.119.153.160:8888,NO USO,NUEVO
3928,160.119.153.206:13093,NO USO,NUEVO
3929,160.16.73.108:10000,NO USO,NUEVO
3930,160.16.73.108:10080,NO USO,NUEVO
3931,160.20.74.106:41935,NO USO,NUEVO
3932,160.202.145.35:60090,NO USO,NUEVO
3933,160.202.156.46:8080,NO USO,NUEVO
3934,160.202.40.20:55655,NO USO,NUEVO
3935,160.218.106.255:30671,NO USO,NUEVO
3936,160.218.107.234:59314,NO USO,NUEVO
3937,160.218.116.34:31180,NO USO,NUEVO
3938,160.218.187.46:52809,NO USO,NUEVO
3939,160.238.136.113:23500,NO USO,NUEVO
3940,160.238.136.121:23500,NO USO,NUEVO
3941,160.238.136.125:23500,NO USO,NUEVO
3942,161.132.123.252:55091,NO USO,NUEVO
3943,162.155.10.150:53281,NO USO,NUEVO
3944,162.155.179.211:58065,NO USO,NUEVO
3945,162.223.89.218:8888,NO USO,NUEVO
3946,162.243.134.123:1080,NO USO,NUEVO
3947,162.243.135.207:1080,NO USO,NUEVO
3948,162.243.141.78:1080,NO USO,NUEVO
3949,162.243.141.78:80,NO USO,NUEVO
3950,162.244.35.50:9081,NO USO,NUEVO
3951,162.245.213.92:54494,NO USO,NUEVO
3952,162.245.85.39:8080,NO USO,NUEVO
3953,162.251.158.227:59280,NO USO,NUEVO
3954,162.251.158.70:42191,NO USO,NUEVO
3955,162.251.159.2:8080,NO USO,NUEVO
3956,163.121.187.179:8080,NO USO,NUEVO
3957,163.121.187.181:8080,NO USO,NUEVO
3958,163.125.150.206:9797,NO USO,NUEVO
3959,163.125.150.210:9797,NO USO,NUEVO
3960,163.125.150.211:9797,NO USO,NUEVO
3961,163.125.150.213:9797,NO USO,NUEVO
3962,163.125.150.214:9797,NO USO,NUEVO
3963,163.153.214.50:8080,NO USO,NUEVO
3964,163.172.163.196:3129,NO USO,NUEVO
3965,163.172.177.124:3128,NO USO,NUEVO
3966,163.172.190.11:3128,NO USO,NUEVO
3967,163.172.93.129:3128,NO USO,NUEVO
3968,163.47.158.14:37794,NO USO,NUEVO
3969,163.47.173.216:60058,NO USO,NUEVO
3970,163.47.173.41:41613,NO USO,NUEVO
3971,163.47.32.98:51059,NO USO,NUEVO
3972,163.47.35.122:56604,NO USO,NUEVO
3973,163.47.36.198:8080,NO USO,NUEVO
3974,163.53.149.206:21231,NO USO,NUEVO
3975,163.53.151.2:21231,NO USO,NUEVO
3976,163.53.196.62:42867,NO USO,NUEVO
3977,163.53.198.54:42787,NO USO,NUEVO
3978,163.53.198.58:49870,NO USO,NUEVO
3979,163.53.209.7:52566,NO USO,NUEVO
3980,163.53.209.8:6666,NO USO,NUEVO
3981,164.115.22.45:8080,NO USO,NUEVO
3982,164.115.241.222:35158,NO USO,NUEVO
3983,164.163.185.160:34156,NO USO,NUEVO
3984,164.163.235.168:30708,NO USO,NUEVO
3985,164.73.191.2:8080,NO USO,NUEVO
3986,164.77.124.195:36176,NO USO,NUEVO
3987,164.77.147.93:53281,NO USO,NUEVO
3988,165.138.11.180:8080,NO USO,NUEVO
3989,165.138.161.3:8080,NO USO,NUEVO
3990,165.138.85.30:8080,NO USO,NUEVO
3991,165.16.105.186:8080,NO USO,NUEVO
3992,165.16.113.205:53281,NO USO,NUEVO
3993,165.16.113.210:8080,NO USO,NUEVO
3994,165.16.113.241:53281,NO USO,NUEVO
3995,165.16.113.249:53281,NO USO,NUEVO
3996,165.16.26.98:8080,NO USO,NUEVO
3997,165.16.3.54:53281,NO USO,NUEVO
3998,165.165.248.90:8080,NO USO,NUEVO
3999,165.166.63.69:8080,NO USO,NUEVO
4000,165.227.76.158:3128,NO USO,NUEVO
4001,165.227.97.46:8888,NO USO,NUEVO
4002,165.234.102.177:8080,NO USO,NUEVO
4003,165.255.245.161:32377,NO USO,NUEVO
4004,165.73.58.14:8080,NO USO,NUEVO
4005,165.90.209.79:30573,NO USO,NUEVO
4006,165.90.66.230:49473,NO USO,NUEVO
4007,165.90.90.10:47202,NO USO,NUEVO
4008,165.98.53.38:35332,NO USO,NUEVO
4009,166.111.224.137:1080,NO USO,NUEVO
4010,166.111.81.18:1080,NO USO,NUEVO
4011,166.148.6.139:8080,NO USO,NUEVO
